date,code,rank,brand,product,price,like,img_url,period_ym
20260329,11684993,428,밀잇,"""속세맛 선물"" 밀잇 식단관리 단백질 쉐이크 560g 9종 택1 (전용 보틀증정)",29900,404,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251128084805_30d68136d34e4d5587191f2800d3272c.png,202603
20260329,305566,429,뉴트리디데이,"""간 편한 선물"" 프리미엄 간건강 밀크씨슬 4박스 4개월분 /실리마린 비타민B",18900,5036,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260225140523_bcf9f4433073425ab14f388f342fd1e1.jpg,202603
20260329,12202728,430,건강즙,"""인기레시피 무꿀배청"" [김소형원방] 목편한 무꿀배 스틱 (20g x 15포)",16900,2342,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250904134408_6a6132a5af1b408cababccbf8d07cec0.jpg,202603
20260329,10896973,431,드시모네,김석진LAB 올인원 멀티비타민 이뮨인핸서 7병(7일분),9900,12,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241211110346_594a6618fddd4f73839041a32e2c43c8.png,202603
20260329,9959323,432,CJ웰케어,"""올리브영1위"" [혈당&체지방 감소] 이너비 슬리밍샷 1박스(6입)",14900,668,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260220171747_39a9c01194f644558a471ecd2b018ac8.jpg,202603
20260329,898509,433,종근당,"""여성 임신 축하선물"" 종근당 철분 엽산 비타민D 플러스 1박스(2개월분)+선물케이스 /여성 선물 임신 선물 임산부선물",12900,824,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260203165231_c1c133befa3546c2bc5c22324b1ef237.jpg,202603
20260329,9919999,434,플라이밀,"""청사과주스맛"" 라이블링 그린케어 청사과맛 양배추즙 1박스 1개월분",25900,88,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260108114029_0da9fd1b3ff84a11a2ccc5e0a3404d02.jpg,202603
20260329,11795352,435,황금이네,"""가벼운 하루"" 황금이네 호박즙 100ml x 30포",16100,514,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250616141510_075ee0e6ef0943a1aafeea2682e15be0.jpg,202603
20260329,11221231,436,니몸내몸,"""맛있는 비타민 젤리"" 니몸내몸 맛있는 멀티비타민 미네랄 구미 젤리 2P 모음 택1 (멀티비타민/비타민C/비타민D/루테인)",19900,1614,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251219160239_94785a7a804549a38d2b9cbde43763be.jpg,202603
20260329,12059637,437,GNM자연의품격,"""임산부 선물"" [한판에 멀티비타민+엽산+철분+알티지오메가3+유산균] GNM 올인원 맘스케어 1박스(1개월분) / 활성엽산 비헴철 임신 선물",39900,66,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260303142911_960cdb6dfa7c4a8eaea6b97dd23bf4ef.jpg,202603
20260329,5444013,438,내츄럴플러스,"""비타민 에너지 충전"" 내츄럴플러스 아연 면역비타민C 1000 분말스틱 60포 3박스",26900,38,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260206111404_465a8a92c75f404da18ac91da6958aba.jpg,202603
20260329,11756066,439,셀렉스,"""건강한달콤"" 프로핏 맛있는 완전단백질 골라담기 딸기초코/모카초콜릿/밀크바닐라/바나나 250ml 36팩",55900,593,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260311144641_8e5310c76a9e4c1084052d27f3869acb.jpg,202603
20260329,12056922,440,휴럼,"""마시는 액상 비타민"" [휴럼] 이뮨 컴플렉스 2주분 1박스 독일 액상 멀티 비타민 상트베른하르트 크로이터하우스",19800,129,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250926174310_2585da8f666f450a9d8d6d5834f32a91.jpg,202603
20260329,11028005,441,내츄럴플러스,"""피로개선&활력"" 내츄럴플러스 피로개선 액상 멀티비타민 이뮨샷 7병 1박스+이뮨2병 /간피로 밀크씨슬 액상비타민",20000,4392,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316143441_8cb7cc07bbdf4be4bc74263ad3996b05.jpg,202603
20260329,10472411,442,동국제약,"""흡수빠른 활력 마그네슘"" 동국제약 마그마 스피드샷 마시는 액상 마그네슘 6병 2박스",39900,75,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250306112814_09ce17db8a4d4a64823b887946eae7fe.jpg,202603
20260329,745770,443,즙쟁이,"""환절기 추천"" 도라지배즙 1박스(30포입) 국산 도라지배, 배도라지즙, 배도라지",14900,1595,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260119130518_aa821ff4269c408c8c634c47ad437c8c.jpg,202603
20260329,8120019,444,올바른,"""역가수치 50만"" 올바른 곡물효소 프로바이오틱스 블랙 1상자 90포 + 쇼핑백증정",21900,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260225173519_e4739948fd6346c2a33c925cba967f8d.png,202603
20260329,5395093,445,푸드올로지,"""급찐급빠 다이어트"" 톡스올로지 클렌즈 비움 프로 9병 (1박스) / 체지방감소 혈당케어 쾌변",29800,244,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316104800_201c74a8e9cd43f0865f24ced528768f.jpg,202603
20260329,12709658,446,뉴케어,"""간편한 한끼 영양식"" 대상웰라이프 뉴케어 오트아몬드맛 완전균형영양식 200ml 30입 1박스",54900,18,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251219165311_17fa19b3d54a4a4cb38f53d034aef782.jpg,202603
20260329,10892246,447,한끼통살,"""닭가슴살 완벽세트"" 보냉백+한끼통살 닭가슴살 15팩세트",25900,760,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260220180055_d35c4d07047e42e09f23f12873e389fb.jpg,202603
20260329,12618828,448,푸드올로지,"""급찐급빠 다이어트"" [보틀 증정/아침 공복 1잔 5일 클렌즈] 푸드올로지 지중해 유기농 오일만 클렌즈 1박스+보틀 기획 세트 (10회분)",25800,2918,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260127140331_49c9b775da824f4c8ce0d0da73140b29.jpg,202603
20260329,11802213,449,삼대오백,프로패키지 EAA+크레아틴+*바이퍼 12캔* [삼대오백 헬스 운동 부스터 BCAA 아르기닌],42900,358,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251104160545_18a5af5c041f402e8e54673ca2868bd7.jpg,202603
20260329,9983903,450,홀리데이즈,"""최대함량 생유산균"" 캐나다 직수입 100억 유산균 60캡슐",16900,401,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251029174645_84b2586420254ecc82d1b6c712805776.jpg,202603
20260329,5320073,451,베노프,"""20g고단백 프로틴"" 베노프 단백질바 소프트바 10가지맛 1박스 (10개입) 부드러운 브라우니 식감 프로틴바",26900,734,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250909154746_659cf6edda5a45ddb1c52dc4af54551b.png,202603
20260329,7612832,452,헬스밸런스,"""임산부 1등선물"" [파우치+쇼핑백증정]""상큼달달 자두맛"" 베스처 맛있는 철분스틱 선물세트 여성철분+비타민C+엽산",33900,434,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260311111424_d4bc742f30914bba92bdaa65887e4a15.jpg,202603
20260329,6588718,453,다신샵,"""간식먹고 힘내"" 입터짐방지스낵 23종 마음대로 골라담기 / 식단과자 단백칩 콘칩 프로틴바 곤약팝콘 쉐이크 초코",14900,2602,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250205131338_b52d64042d414b5db48c538e16519760.jpg,202603
20260329,12842468,454,뉴트리원,"[뉴트리원] 비비랩 올리브 레몬 밸런스샷 (1박스 / 7병) / 올레샷, 올리브오일, 레몬, 듀얼샷",19900,3341,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260123135109_745d2c3926f84119b61ddebb73278f0f.png,202603
20260329,13026524,455,솔가,프리미엄 임산부 선물 세트(활성엽산 680위드 비타민B12 60정+철분 25 90캡슐),62100,4,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FqUltSXR0HjvZXu1X7ze4xA%2FHUmVYacAnLKEndBAALZtLD5EdWAwF4KmY1zUfpuWBdE.jpg,202603
20260329,11543764,456,건강식품,"[겨울 선물] ""건강 선물드려요!"" 뉴트라라이프 프로폴리스 스프레이+캔디 30개입",30000,114,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251203113230_ef8f2109b1164627b43f10214a6c49c2.jpg,202603
20260329,12201720,457,프리솔라,"""약사설계/약국입점"" 프리솔라 비타민D 2000IU(2개월분) 임산부 임신준비 수유부",25500,143,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251104105938_6aadaf8d0fed4f9d8ec027df990a3c87.png,202603
20260329,1108025,458,랭킹닭컴,"[추천선물] ""너에게 선물한닭"" 랭킹닭컴 BEST 식단관리 소스 닭가슴살/크리스피/소프트/볼 선물세트 3종 외 골라담기",19800,3649,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250805180152_f09b7539b1504877bd00a1b6813665d6.jpg,202603
20260329,11587619,459,익스트림,프로틴&류신 1kg/BCAA 300g/크레아틴 600g (택1) + 쉐이커 증정,34900,677,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250813183703_d179f7c720644048bb138c39c93d543a.jpg,202603
20260329,8935101,460,옵티젠,"""맛있는 비타민구미 산리오 구미덕"" 멀티비타민&미네랄 구미덕 젤리 3가지맛을 한번에! (80구미) x 2통 (+패키지)",39900,1065,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260116152513_28e2c4ca03204c61a91b9668598c1c2c.png,202603
20260329,12151374,461,익스트림,"""근력운동필수"" 익스트림 모노크레아틴 플러스 300g (100일분) / 휴대용 물병 + 쇼핑백 증정",16900,30,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250826092008_c5f55d7d4a0b43829bc12ef37ef9115e.jpg,202603
20260329,2146162,462,퓨어마스터,"""추천 선물"" 국내산 프리미엄 아카시아꿀100% 퓨어 허니스틱_리뉴얼 10g 30포",21900,6198,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260309104045_29f2c3d31f944916adc353a8eda8f96d.jpg,202603
20260329,4830004,463,푸드올로지,"""올리브영 1위"" [체지방 감소+혈당 케어] 빨간통 다이어트 콜레올로지 컷 프로 60정(1병) + 쇼핑백 증정",45800,1134,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260116102545_3d6f60a8fc4843cc8c8ff657d5e715a3.jpg,202603
20260329,11699957,464,베노프,"""고단백 영양간식"" ""단백질에 진심인 친구에게"" 단백질 쉐이크 파우치 1박스(7개입) + 단백질 라이트바 1박스 (10개입) _카쇼페",38900,156,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250611141131_b1ccd48f10e945bc834697cf359cef86.png,202603
20260329,6020987,465,조은약초,국산 대추 볶은 대추차 1g x 100티백 (대용량),18900,66,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20221028112712_70fa9fb3e16c4a4fbbf74354901dfe9c.jpg,202603
20260329,11433846,466,다신샵,"""탄수화물 저감특허"" 저당 곤약꼬마김밥 7종 5팩 / 냉동김밥 식단관리",19900,388,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250703164011_2706c87a493445ba8ca498f6bbea36b3.png,202603
20260329,6922978,467,건강식품,"""단백질음료"" 테이크핏 맥스24G 250mL x 24입 4종(초코맛/고소한맛/바나나맛/호박고구마맛)",32900,718,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260126094813_f428e2f6e728471bbbad14caa21630bd.jpg,202603
20260329,12827673,468,네이처메이드,네이처메이드 포 우먼 종합 멀티 비타민 2팩,49500,180,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260120184104_b4ff28baca0f4c808a10b062c9402950.jpg,202603
20260329,2142938,469,비마스터,"""감기조심 건강 회복"" 국산 아카시아 꿀스틱 30포 / 천연 벌꿀 허니스틱 꿀",28500,6857,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260123094943_40a7bf39c81b44058eb4160df0379451.jpg,202603
20260329,12658850,470,8APM,"""취준생/수험생 추천"" ""서울대공동개발/ZERO 카페인"" 8APM 누트로픽 포커스 젤 10포 1박스",22800,4154,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260106164625_0eaec8e23cdd40c6ab2c4c7bdefbd668.jpg,202603
20260329,1312661,471,안국건강,"""눈건강 NO.1"" 아이원 루테인 미니100 60캡슐 2박스 (4개월분)",19800,2719,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260220114039_5ff086f4192a41e0af36d6ebc82a636b.jpg,202603
20260329,2271316,472,종근당건강,"""비타민C 1000%"" 종근당건강 아임비타 면역비타민C1000 분말스틱 1박스 (60포)",19900,569,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250320085226_5b91892c16ce484baa493e6c6515eb8a.jpg,202603
20260329,7031373,473,건강식품,이영애의 건강미식 효소 선물세트 효도 집들이 임신 결혼 출산 생일 (생생+새싹 총2박스) (이영애 효소 건강미식 생생 새싹 총),37900,5248,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230426143351_f53bdb2167054519bf1f58458be22f00.png,202603
20260329,12809749,474,푸드올로지,"[단독/콜라겐 7포 증정] ""EU인증"" 지중해 프리미엄 올리브 오일 캡슐 레몬 샷 기획 세트",29800,5992,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260310104119_69ff61c1760d4a4ca71ee2131fd42af6.jpg,202603
20260329,10943014,475,대웅제약,"""간편한선물"" [대웅제약] 에너씨슬 3개월분 ""피로한 간을 위한 단 하나의 선택"" 밀크씨슬",28900,246,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250918111403_7bcb3b37bd614c689b6efd897597364c.png,202603
20260329,106348,476,함소아,"""환절기 건강선물"" 함소아 프로폴리스 30ml / 딸기맛으로 맛있게, 간편하게 칙칙",10000,182,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230626131145_4d79694c7c2049409c98e8444c820a60.jpg,202603
20260329,2310057,477,광동생활건강,"[광동]"" 대용량 비타민 추천"" (+달콤 젤리 증정 )비타500데일리스틱 2g* 180포",25900,597,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260304091709_e89765385d14475f84687a1cf44a9c16.jpg,202603
20260329,2928193,478,홀리데이즈,"""항산화 관리"" 고함량 비타민C 1000 대용량 180정 1박스",10900,144,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251113092007_f520ee5168304b83ac08bbd02cfa8299.jpg,202603
20260329,9688204,479,힘가네,"""환절기/임신선물"" ""물 한방울 넣지않은 100% 착즙"" 힘가네 도라지배즙 배도라지 세트 40포 x 80ml",30800,249,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240422154731_11d507a8e5254e9e9cd721e9c6a2bd6e.jpg,202603
20260329,1009274,480,천호엔케어,"""환절기 필수템"" 배도라지청 스틱 10ml 30포 1박스 / 환절기 미세먼지 황사철 건강관리",11900,2085,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260313120918_2f868508048d40f19b5350c0d2fc19fa.jpg,202603
20260329,12632624,481,헬스헬퍼,추성훈 다이어트워터 맥스컷 다이어트 핏 3.1 에메랄드워터 (28포),59900,87,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260213140900_91d328def512479cb3b920e795330092.jpg,202603
20260329,1291313,482,GNM자연의품격,"""뼛속까지생각하는선물"" [총 3개월분] GNM 칼슘 마그네슘 아연 비타민D 90정 x 1병 / 망간 뼈건강 칼마디",14900,1026,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240306140033_630b1ac786674ab690eaa1294dd34eab.jpg,202603
20260329,440494,483,종근당건강,"""혈행+기억력개선"" 종근당건강 프로메가 오메가3 트리플 장용성 1박스(1개월분)",19000,970,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251021095518_e15ae6b5793a437b919b86afe847cac6.jpg,202603
20260329,11794145,484,황금이네,"""가벼운 하루"" 황금이네 CCA주스 100ml X 30포",25100,473,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250616113610_70b30222fa3048f986b16e03dd2ca311.jpg,202603
20260329,11501180,485,셀렉스,프로핏 100% WPI 단백질 음료 330mlx12팩 2박스 (초콜릿/코코넛/복숭아),48900,504,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260227154148_980bb12106fd41f1bed1db03d70083a4.jpg,202603
20260329,3334544,486,고려은단,"""혈행 건강 선물"" 고려은단 식물성 퓨어 알티지 오메가3 기억력+ 60캡슐(1개월)",18000,572,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250204133954_3bc98cd001154c969b7afd9264b1d449.jpg,202603
20260329,12211423,487,뉴트리디데이,캐나다직수입 rTG알티지오메가3 1200 6개월분 + 선물세트 문구 택1,42900,85,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251027111312_fffc4dbb66b943748281a0ba1e0b0619.jpg,202603
20260329,8006427,488,익스트림,"[선물포장] ""간편한 활력선물"" 익스트림 김종국 아르기닌 젤리스틱 5000 블루베리맛 (14포) + 선물포장",19900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260324164239_d1d345192f2641d4ad5a78ae74049a10.jpg,202603
20260329,9971529,489,다신샵,"""1.5배의 든든함"" 저당 오늘은'점보'현미주먹밥 150g 5종 10팩 / 식단관리",23900,935,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250722092900_57e9497cd4824185af278c9829570dc5.png,202603
20260329,5400716,490,다신샵,"""5종 맛보기팩"" 저당 곤약현미김밥 5종 5팩 / 냉동김밥 식단관리",24500,1145,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240611155148_f80c10fc6bf8491f84c81dbd5d69f6d0.png,202603
20260329,11765824,491,뉴트리디데이,"""선물포장/문구선택"" 뉴트리디데이 [멀티비타민+밀크씨슬+오메가3] 풀케어 멀티팩 30포 1개월분 [케이스 동봉]",28900,7105,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260224174138_feb92eeb52ba4c2fb321fd48788f8f56.jpg,202603
20260329,2958309,492,랩노쉬,"""고단백 식단간식"" [랩노쉬] 단백쿠키바 24개입 (4종혼합/블랙쿠키/쿠키앤크림/피넛버터/밀크티)",25900,866,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250207104146_bc76178f51d448bc8dc74bbcb1b48a05.jpg,202603
20260329,11754551,493,다신샵,"""모짜렐라 듬뿍~"" 저당 곤약현미떡마리 100g 3종 9팩 / 곤약찰바",19900,362,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250604161844_50ee5d4e940745d3b5bb8f89011d5ffa.png,202603
20260329,12007426,494,농협-한삼인,"[카쇼페] ""고함량홍삼+비타민"" 농협 한삼인 홍삼정 이뮨 부스터 7병+쇼핑백/고함량홍삼+멀티비타민 12종 활력부스터 유리병패키지",22000,158,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251010094202_76594ce09a2d45c6a57d5b7d673da3dc.jpg,202603
20260329,885392,495,종근당,"""장건강 유산균"" 종근당 프로바이오틱스 유산균19 30포 2박스+선물케이스 / 장건강 유산균 선물",13900,1842,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260121153037_789c15a6413e4ebfa516932eeca19069.jpg,202603
20260329,9285277,496,동국제약,"""고함량비타민C로 활력충전"" 동국제약 엘리나C 플러스 메가 비타민C 2000 100포+쇼핑백 증정 / 감사 선물",27900,4415,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260108095331_b61890a0f2224200a61db5242e356d3a.jpg,202603
20260329,6416711,497,블랙모어스,"""호주 NO.1 오메가3 브랜드"" 블랙모어스 오더리스 피쉬오일 미니 80캡슐 2병 세트",35900,533,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250826155228_68bb0a3b13d243f9aee0744790456ec1.jpg,202603
20260329,1374730,498,안국건강,"""눈건강 NO.1"" ""눈건강 NO.1 초미니 캡슐"" 아이원 루테인 지아잔틴 미니 60캡슐 3박스 (6개월분)",36000,230,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260220113759_192939fe1f224d9ab3f5c7b5b21b1d6c.jpg,202603
