date,code,rank,brand,product,price,like,img_url,url,period_ym
20260426,4183755,317,푸드올로지,"""체지방 감소 밀크씨슬"" [쇼핑백 증정] 파란통 다이어트 맨올로지 컷 프로 80정(1병) / 회식 직장인 선물",39800,690,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260417120558_3ec51c4556f543418e425c29ca0d813a.jpg,https://gift.kakao.com/product/4183755,202604
20260426,11662815,318,솔가,솔가 엽산 800 100정,30400,69,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251209134159_982110d9b76644a48311171b8d36551e.jpg,https://gift.kakao.com/product/11662815,202604
20260426,361685,319,종근당건강,뼈건강 칼마디 선물 칼슘마그네슘 360정 6개월분,24900,599,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250801092831_a7f0eab4129140dd9587b6f16e1554ca.jpg,https://gift.kakao.com/product/361685,202604
20260426,12003368,320,동화약품헬스케어,"면역력+스트레스완화 [동화약품] 마시는 텐션,피로개선제 마그랩 포 에너지+스트레스 2세트 (25ml*20병)",50000,196,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260102144643_877d13aa6a664e128fb4585456a6c666.jpg,https://gift.kakao.com/product/12003368,202604
20260426,9191385,321,노티드(건강),직장동료 선물 추천 노티드 보냉백 도시락가방 + 선물하기 1등 비타민 젤리 + 쇼핑백 증정 / 런치백 피크닉,32900,1459,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260304095707_1752cd3413cd4f829927ec0bcf11c0d8.jpg,https://gift.kakao.com/product/9191385,202604
20260426,12763475,322,닥터프로그램,출산 선물 [선물 포장] 닥터프로그램 차병원 마더스케어 올인원 솔루션 1박스 (1개월분) 출산선물 수유부 산후조리 올인원 영양제,59000,88,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260306133943_43bc48c4a5574e8a9260e96da728b5f9.jpg,https://gift.kakao.com/product/12763475,202604
20260426,7999270,323,삼대오백,"[헬스 운동 펌핑 부스터]운동에 진심 인 삼대오백 글리펌프 10,000mg 1BOX 15포운동 부스터 선물",11900,343,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260107182345_d014a9f64836476dab59e24b44768710.jpg,https://gift.kakao.com/product/7999270,202604
20260426,3157513,324,동아제약,동아제약 비타그란 비타민C 레몬맛 20포 X 3박스 (30일분),10000,2096,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260403112619_a1435d569c594da8bd393afae000f782.jpg,https://gift.kakao.com/product/3157513,202604
20260426,6961334,325,GNC,종합비타민&간건강 GNC 남성 건강 세트 (메가맨 멀티 비타민 + 밀크씨슬) + 리미티드 패키지,49900,3551,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260331142246_53cb2899101449fb9105ba0889c1c1c7.png,https://gift.kakao.com/product/6961334,202604
20260426,7795191,326,락티브,오은영 감동편지 [1+1] 락티브 오은영 원더 플로라 질 유래 유산균(총 82일분)+생일손편지 증정,19900,8072,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219104346_dd41a2cfe56c4a4da0b812d00f40a2e8.jpg,https://gift.kakao.com/product/7795191,202604
20260426,3856276,327,산골농장,산골농장 하루한포 배&도라지스틱 배도라지즙 도라지배즙 30포 세트,17900,1267,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240212133013_866fe13e0bcb4a508552d0b68d64370e.png,https://gift.kakao.com/product/3856276,202604
20260426,7289302,328,허벌랜드,캐나다명품젤리비타민 허벌랜드 귤젤리 4종(비타민B컴플렉스/에너지멀티비타민/세포보호비타민C/비타민D3 1000 IU)비타민구미젤리 택1,19900,19000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260401110904_1a9bed1214734cfb9f353316a02245c3.jpg,https://gift.kakao.com/product/7289302,202604
20260426,932939,329,종근당,종근당 활력 비타민B 플러스 2박스(4개월분)+선물케이스 /활력충전 선물 추천,26900,1299,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260121153526_11105729a7dd456cb51ef8139bf80498.jpg,https://gift.kakao.com/product/932939,202604
20260426,2905160,330,뉴트리디데이,간 편한 선물 간건강 밀크씨슬 2병 (총 6개월분) /실리마린 비타민C,24900,9045,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260417133122_59e8558196174f4e992ce33e2663b41c.jpg,https://gift.kakao.com/product/2905160,202604
20260426,2970895,331,엘레나,"""여성 질 건강 유산균"" 유한양행 엘레나 30캡슐 1개",35000,573,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250508103703_c8f038a7a3a04192819615d191bfa43d.jpg,https://gift.kakao.com/product/2970895,202604
20260426,1291313,332,GNM자연의품격,뼛속까지생각하는선물 [총 3개월분] GNM 칼슘 마그네슘 아연 비타민D 90정 x 1병 / 망간 뼈건강 칼마디,14900,1028,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424154834_74d72ace344748abb3fa1633579e79e0.jpg,https://gift.kakao.com/product/1291313,202604
20260426,1009274,333,천호엔케어,"""환절기 필수템"" 배도라지청 스틱 10ml 30포 1박스 / 환절기 미세먼지 황사철 건강관리",9900,2084,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260313120918_2f868508048d40f19b5350c0d2fc19fa.jpg,https://gift.kakao.com/product/1009274,202604
20260426,10246387,334,에스더포뮬러,No.1 프리미엄 [전용 선물 패키지] 여에스더 리포좀 글루타치온 필름 3개입 선물세트 (총 90매)(인기 선물 추천),96000,270,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250211114021_d9324d4ba7dd4cf4b175aa7a8939933d.jpg,https://gift.kakao.com/product/10246387,202604
20260426,12070432,335,블랙모어스,"""임신/출산 준비"" 필수영양제 블랙모어스 엽산+칼슘마그네슘플러스비타민D 3개월 임산부세트",36900,195,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250926100723_a60fac47fbb7469e8dcaf8f5ccf49882.jpg,https://gift.kakao.com/product/12070432,202604
20260426,9995039,336,종근당,칼슘 마그네슘 충전 이뮨 칼마디 종합 멀티비타민 1박스+젤리 증정/ 마그네슘 액상 칼슘 수험생 성장기 부모님 건강,23800,2125,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316095942_746a14df162e4844be58952e7dfa94f1.jpg,https://gift.kakao.com/product/9995039,202604
20260426,11713137,337,덴프스,고함량 비타민D 비타민D 츄어블 4000IU 3박스(6개월분) 맛있는 츄어블 프리미엄 고함량 햇빛 비타민 레몬맛,26000,434,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251027161941_45981f38b3094878acb14b1bf4ac35f6.jpg,https://gift.kakao.com/product/11713137,202604
20260426,1059991,338,원기담,"""프리미엄한병"" 원기담 천종산삼배양근 기프트박스 20ml*20입",35800,6965,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219100717_c50ca806a47a4b0cbaeaf8e71938dbee.jpg,https://gift.kakao.com/product/1059991,202604
20260426,12200775,339,세노비스,"""피부 집중케어"" 세노비스 콜라겐 히알루론산 앰플샷 (20ml/7개입) x 2개 + 손거울 증정",34900,203,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260313101811_d58b6aa7f1284fa68036449d333ba403.jpg,https://gift.kakao.com/product/12200775,202604
20260426,10160874,340,뉴트리포유,명품 비타민 뉴트리포유 듀얼+ 이뮨 종합 멀티비타민&미네랄 30입 x 2박스,105900,243,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260212153349_ead32c5a89d848dca3196046500934d1.jpg,https://gift.kakao.com/product/10160874,202604
20260426,1345921,341,광동생활건강,"[광동]  "" 어린이날 비타민 추천"" (+비누꽃)  비타500데일리스틱 2g*70포 1박스",15900,13000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424170229_a447712825554d48903cf5455c5a5d4c.jpg,https://gift.kakao.com/product/1345921,202604
20260426,7209876,342,유한건강생활,단짝 친구 선물 여성 필수 유산균 아내 언니 여동생을 위한 '국내 최초' 질 건강 유산균 이너플로라 1박스 (1개월분),24900,382,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251111112538_87dbb741c70e48138791324feac34b11.jpg,https://gift.kakao.com/product/7209876,202604
20260426,9435702,343,종근당,종근당 관절연골엔 뮤코다당단백 콘드로이친1200 플러스 2박스+선물케이스/ 소연골 비타민D 비타민K,38900,1653,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260121154054_1808471a624b428580e6f2c0114f818c.jpg,https://gift.kakao.com/product/9435702,202604
20260426,10895000,344,대웅제약,"대용량 밀크씨슬 [5개월분] [대웅제약] 밀크씨슬+혈당케어 5개월분(150캡슐) ""대웅은 진짜 유명한 간 명가임"" 직장인 간건강 응원선물",28900,417,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241231114339_9b71e6548d9a44e4bcf68b8cddac811b.png,https://gift.kakao.com/product/10895000,202604
20260426,11505297,345,뉴트리원,"감사카드 증정 콜라겐 추천 [가정의 달 추천][뉴트리원] 비비랩 식물성 콜라겐 부스터 글로우샷 선물세트 (콜라겐+파우치+하트거울) / (생일,기념일,선물",35900,743,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424113641_3f82ea159aee4073a3b3f572661fccbe.jpg,https://gift.kakao.com/product/11505297,202604
20260426,11802213,346,삼대오백,프로패키지 EAA+크레아틴+*바이퍼 12캔* [삼대오백 헬스 운동 부스터 BCAA 아르기닌],48900,372,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251104160545_18a5af5c041f402e8e54673ca2868bd7.jpg,https://gift.kakao.com/product/11802213,202604
20260426,3889370,347,순수식품,하루한포의 건강선물 흑 배 도라지 생강 청 스틱 1박스(100포) 도라지배즙,19900,5289,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260401111643_02afaecd67c1497ab635f7d48f13e814.jpg,https://gift.kakao.com/product/3889370,202604
20260426,931501,348,종근당,활력가득 비타민 종근당 활력 비타민B 플러스 1박스(2개월분) /비타민 활력충전 직장인 선물추천,14900,1234,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250923142122_a8bd0416b1eb4c9c8c858013e9dde80b.jpg,https://gift.kakao.com/product/931501,202604
20260426,9911329,349,플라이밀,"과일맛 라이블링 애사비 클렌즈 1박스 30포, 5종 택1",25900,1985,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260204113644_31b111e2032b497e9b0a517787337c23.jpg,https://gift.kakao.com/product/9911329,202604
20260426,11063130,350,대웅제약,피로 케어 선물 [대웅제약] 멀티비타민 에너씨슬 퍼펙트샷 이뮨+ 4입 /비타민B 밀크씨슬 스트레스 피로케어 직장인 응원선물,15900,1196,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260106184747_7daf2cf15a584801b803f28e5811290d.png,https://gift.kakao.com/product/11063130,202604
20260426,8935101,351,옵티젠,"""맛있는 비타민구미 산리오 구미덕"" 멀티비타민&미네랄 구미덕 젤리 3가지맛을 한번에! (80구미) x 2통",39900,1068,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260116152513_28e2c4ca03204c61a91b9668598c1c2c.png,https://gift.kakao.com/product/8935101,202604
20260426,2332210,352,젊은농부,'아름다워져라' 젊은농부 호박즙 30포(한달분),23900,1101,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260127123517_d3c2edfb438e42e7b8576aa76a7cf6b0.jpg,https://gift.kakao.com/product/2332210,202604
20260426,2534363,353,랩노쉬,"식단인 간식선물 랩노쉬 프로틴 스낵 바스켓, 총 13입 (프로틴 미니쿠키,단백 쿠키바,단백쿠키)",34900,8404,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260408112215_08f95714bde84e8fb25ec83a69638b0b.jpg,https://gift.kakao.com/product/2534363,202604
20260426,13353603,354,CJ웰케어,"건강구미 7종 [3+1] CJ 하루한알 건강구미 멀티비타민&비타민D아연&루테인+추가선택1종 골라담기 (총4개, 40구미)",10900,165,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260409165203_3bf336bb80eb44e3a85c0ed1b8f82ea5.jpg,https://gift.kakao.com/product/13353603,202604
20260426,10001327,355,내츄럴플러스,잔티바 독일 멀티비타민 구미 120구미 1박스+선물케이스 /과일맛 비타민 젤리,20000,34000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316160637_46269245ac4b46028dbdb0af1f31b36f.jpg,https://gift.kakao.com/product/10001327,202604
20260426,12820843,356,센트룸,[센트룸] 멀티비타민 3종 선택 (맨/우먼/칼슘/비타민B 옵션),81000,18,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FHKn0wbj0O9h6AO4M2A7FFg%2Frb4zuEnDOhpyQuSDQT7UbbttvyM5JW3llfPSKNQffPY.jpg,https://gift.kakao.com/product/12820843,202604
20260426,1182620,357,젊은농부,"""청정지역 양배추"" 든든한 하루 젊은농부 양배추즙 30포(한달분)",16900,3860,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260127112225_7d9440f80a4b4c78b83790c32ed608be.jpg,https://gift.kakao.com/product/1182620,202604
20260426,10253270,358,워커비,[선물포장] 프로폴리스 스프레이 & 캔디 선물세트,28300,524,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240820145828_1744f94f41c94f6fb9e3efad4e9bf1ba.jpg,https://gift.kakao.com/product/10253270,202604
20260426,6967418,359,익스트림,선물포장 활력 필수템 익스트림 듀얼 아르기닌 플러스 1000 (2개월분) + 선물포장,15900,2010,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260420200237_d62317d0d628479ea9c1e96e866ea9e5.jpg,https://gift.kakao.com/product/6967418,202604
20260426,9821054,360,한끼통살,헬씨.벌스.데이 [선물포장] 한끼통살 닭가슴살 올인원 케이크 15종(통살5입 + 스테이크5입 + 주먹밥5입),27900,1041,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240603121201_606e046b33c1463195edc54e12722d5c.jpg,https://gift.kakao.com/product/9821054,202604
20260426,5709993,361,23.5,이십삼쩜오 천연벌꿀 허니스틱 꿀스틱 30포 (아카시아/야생화/밤 외) 특가세트,24900,2663,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260207135709_26d558e1c3254221b9d0ba74931e028c.jpg,https://gift.kakao.com/product/5709993,202604
20260426,11677071,362,종근당건강,종근당건강 아임비타 멀티비타민 멀티비타민 아르기닌샷 레몬맛(액상+정제 2정) 14포,25900,154,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250516140546_bab4bcaa76374a45ab3a5734e14ae2c4.jpg,https://gift.kakao.com/product/11677071,202604
20260426,2898360,363,정관장,[정관장] 다보록 수연세트(홍삼진본*9포)+(홍삼담은 석류*9포),33800,182,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241108075326_2ad5022b676446608b4d49472b4acf85.jpg,https://gift.kakao.com/product/2898360,202604
20260426,12171825,364,삼대오백,정제로 간편하게 [삼대오백] 크레아퓨어 크레아틴 고함량 120정 독일산 원료,22900,423,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251107153641_da9adf6d9e984e36a0d1c65704909d04.jpg,https://gift.kakao.com/product/12171825,202604
20260426,10549095,365,삼대오백,[운동 보충제]최고의 인기 조합 BCAA오리지널+크레아틴 300g 헬스 활력 부스터,37900,789,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251021110629_66f230c207d44278a57bb026a12fef46.jpg,https://gift.kakao.com/product/10549095,202604
20260426,4502851,366,다신샵,"""간식먹구 힘내"" 죄책감없이 다신나는간식박스 16종 선물세트 가벼운 단백질 과자",26900,2238,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219101729_8bbe20827673467cac8a5f54e7e68b7b.jpg,https://gift.kakao.com/product/4502851,202604
20260426,13030425,367,메디트리,수험생 비타민 올인원 이뮨비타민 7+2입 액상 종합 멀티비타민 수험생 부모님 직장인 가정의달 선물,17500,15000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424131623_079f0879b22b40be88751f6d4277cc30.jpg,https://gift.kakao.com/product/13030425,202604
20260426,2271565,368,뉴트리디데이,선물포장/문구선택 직수입 장용성캡슐 오메가3 골드 1100 1병 3개월분 [케이스동봉],20900,2674,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260225140651_b13b3be592af4282866f546f99911107.jpg,https://gift.kakao.com/product/2271565,202604
20260426,7755222,369,CJ웰케어,100억 부자되세요 [화사하게 증식하는] 100억 고함량 유산균 바이오코어 (캡슐/포 택1),12900,882,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260313140537_0d9e0f9906414a9b96463f237bf3d3b0.jpg,https://gift.kakao.com/product/7755222,202604
